VB Year,VB Month,Cut-Off Date (Y-M-D),Movement (days),Wait Time (days)
2025,2,2022-12-01,0,793
2025,1,2022-12-01,16,762
2024,12,2022-11-15,0,747
2024,11,2022-11-15,0,717
2024,10,2022-11-15,714,686
2024,9,2020-12-01,-365,1370
2024,8,2021-12-01,0,974
2024,7,2021-12-01,-356,943
2024,6,2022-11-22,0,557
2024,5,2022-11-22,0,526
2024,4,2022-11-22,75,496
2024,3,2022-09-08,7,540
2024,2,2022-09-01,31,518
2024,1,2022-08-01,243,518
2023,12,2021-12-01,0,730
2023,11,2021-12-01,0,700
2023,10,2021-12-01,579,669
2023,9,2020-05-01,0,1218
2023,8,2020-05-01,-641,1187
2023,7,2022-02-01,-120,515
2023,6,2022-06-01,0,365
2023,5,2022-06-01,334,334
2023,4,C,Current,Current
2023,3,C,Current,Current
2023,2,C,Current,Current
2023,1,C,Current,Current
2022,12,C,Current,Current
2022,11,C,Current,Current
2022,10,C,Current,Current
2022,9,C,Current,Current
2022,8,C,Current,Current
2022,7,C,Current,Current
2022,6,C,Current,Current
2022,5,C,Current,Current
2022,4,C,Current,Current
2022,3,C,Current,Current
2022,2,C,Current,Current
2022,1,C,Current,Current
2021,12,C,Current,Current
2021,11,C,Current,Current
2021,10,C,Current,Current
2021,9,C,Current,Current
2021,8,C,Current,Current
2021,7,C,Current,Current
2021,6,C,Current,Current
2021,5,C,Current,Current
2021,4,C,Current,Current
2021,3,C,Current,Current
2021,2,C,Current,Current
2021,1,C,Current,Current
2020,12,C,Current,Current
2020,11,C,Current,Current
2020,10,C,Current,Current
2020,10,C,Current,Current
2020,9,2019-04-01,0,519
2020,8,2019-04-01,351,488
2020,7,2018-04-15,158,808
2020,6,2017-11-08,311,936
2020,5,2017-01-01,0,1216
2020,4,2017-01-01,0,1186
2020,3,2017-01-01,1155,1155
2020,2,C,Current,Current
2020,1,C,Current,Current
2019,12,C,Current,Current
2019,11,C,Current,Current
2019,10,C,Current,Current
2019,9,2016-07-01,0,1157
2019,8,2016-07-01,1126,1126
2019,7,C,Current,Current
2019,6,C,Current,Current
2019,5,C,Current,Current
2019,4,C,Current,Current
2019,3,C,Current,Current
2019,2,C,Current,Current
2019,1,C,Current,Current
2018,12,C,Current,Current
2018,11,C,Current,Current
2018,10,C,Current,Current
2018,9,2016-11-01,669,669
2018,8,C,Current,Current
2018,7,C,Current,Current
2018,6,C,Current,Current
2018,5,C,Current,Current
2018,4,C,Current,Current
2018,3,C,Current,Current
2018,2,C,Current,Current
2018,1,C,Current,Current
2017,12,C,Current,Current
2017,11,C,Current,Current
2017,10,C,Current,Current
2017,9,C,Current,Current
2017,8,C,Current,Current
2017,7,2017-06-08,54,23
2017,6,2017-04-15,31,47
2017,5,2017-03-15,28,47
2017,4,2017-02-15,76,45
2017,3,2016-12-01,61,90
2017,2,2016-10-01,61,123
2017,1,2016-08-01,31,153
2016,12,2016-07-01,0,153
2016,11,2016-07-01,30,123
2016,10,2016-06-01,31,122
2016,9,2016-05-01,47,123
2016,8,2016-03-15,14,139
2016,7,2016-03-01,15,122
2016,6,2016-02-15,0,107
2016,5,2016-02-15,0,76
2016,4,2016-02-15,45,46
2016,3,2016-01-01,92,60
2016,2,2015-10-01,0,123
2016,1,2015-10-01,30,92
2015,12,2015-09-01,17,91
2015,11,2015-08-15,0,78
2015,10,2015-08-15,0,47
2015,9,2015-08-15,31,17
2015,8,2015-07-15,105,17
2015,7,2015-04-01,45,91
2015,6,2015-02-15,45,106
2015,5,2015-01-01,92,120
2015,4,2014-10-01,122,182
2015,3,2014-06-01,151,273
2015,2,2014-01-01,214,396
2015,1,2013-06-01,212,579
2014,12,2012-11-01,153,760
2014,11,2012-06-01,244,883
2014,10,2011-10-01,183,1096
2014,9,2011-04-01,0,1249
2014,8,2011-04-01,0,1218
2014,7,2011-04-01,0,1187
2014,6,2011-04-01,-549,1157
2014,5,2012-10-01,0,577
2014,4,2012-10-01,30,547
2014,3,2012-09-01,92,546
2014,2,2012-06-01,61,610
2014,1,2012-04-01,183,640
2013,12,2011-10-01,365,792
2013,11,2010-10-01,92,1127
2013,10,2010-07-01,0,1188
2013,9,2010-07-01,546,1158
2013,8,2009-01-01,0,1673
2013,7,2009-01-01,122,1642
2013,6,2008-09-01,275,1734
2013,5,2007-12-01,153,1978
2013,4,2007-07-01,61,2101
2013,3,2007-05-01,47,2131
2013,2,2007-03-15,42,2150
2013,1,2007-02-01,41,2161
2012,12,2006-12-22,30,2171
2012,11,2006-11-22,31,2171
2012,10,2006-10-22,21,2171
2012,9,2006-10-01,23,2162
2012,8,2006-09-08,48,2154
2012,7,2006-07-22,44,2171
2012,6,2006-06-08,38,2185
2012,5,2006-05-01,23,2192
2012,4,2006-04-08,24,2185
2012,3,2006-03-15,21,2178
2012,2,2006-02-22,21,2170
2012,1,2006-02-01,17,2160
2011,12,2006-01-15,24,2146
2011,11,2005-12-22,14,2140
2011,10,2005-12-08,16,2123
2011,9,2005-11-22,21,2109
2011,8,2005-11-01,24,2099
2011,7,2005-10-08,23,2092
2011,6,2005-09-15,24,2085
2011,5,2005-08-22,31,2078
2011,4,2005-07-22,21,2079
2011,3,2005-07-01,91,2069
2011,2,2005-04-01,10,2132
2011,1,2005-03-22,28,2111
2010,12,2005-02-22,31,2108
2010,11,2005-01-22,14,2109
2010,10,2005-01-08,24,2092
2010,9,2004-12-15,197,2086
2010,8,2004-06-01,291,2252
2010,7,2003-08-15,54,2512
2010,6,2003-06-22,61,2536
2010,5,2003-04-22,80,2566
2010,4,2003-02-01,48,2616
2010,3,2002-12-15,84,2633
2010,2,2002-09-22,52,2689
2010,1,2002-08-01,61,2710
2009,12,2002-06-01,0,2740
2009,11,2002-06-01,0,2710
2009,10,2002-06-01,---,2679
2009,9,U,Unavailable,Unavailable
2009,8,U,Unavailable,Unavailable
2009,7,U,Unavailable,Unavailable
2009,6,U,Unavailable,Unavailable
2009,5,U,Unavailable,Unavailable
2009,4,2003-03-01,-792,2223
2009,3,2005-05-01,0,1400
2009,2,2005-05-01,0,1372
2009,1,2005-05-01,0,1341
2008,12,2005-05-01,0,1310
2008,11,2005-05-01,120,1280
2008,10,2005-01-01,---,1369
2008,9,U,Unavailable,Unavailable
2008,8,U,Unavailable,Unavailable
2008,7,U,Unavailable,Unavailable
2008,6,2006-03-01,0,823
2008,5,2006-03-01,243,792
2008,4,2005-07-01,181,1005
2008,3,2005-01-01,792,1155
2008,2,2002-11-01,17,1918
2008,1,2002-10-15,44,1904
2007,12,2002-09-01,31,1917
2007,11,2002-08-01,0,1918
2007,10,2002-08-01,0,1887
2007,9,2002-08-01,---,1857
2007,8,U,Unavailable,Unavailable
2007,7,C,Current,Current
2007,6,2005-06-01,670,730
2007,5,2003-08-01,365,1369
2007,4,2002-08-01,0,1704
2007,3,2002-08-01,0,1673
2007,2,2002-08-01,0,1645
2007,1,2002-08-01,0,1614
2006,12,2002-08-01,31,1583
2006,11,2002-07-01,61,1584
2006,10,2002-05-01,61,1614
2006,9,2002-03-01,151,1645
2006,8,2001-10-01,0,1765
2006,7,01OCT01,---,---
2006,6,01JUL01,---,---
2006,5,2001-05-01,0,1826
2006,4,2001-05-01,0,1796
2006,3,2001-05-01,9,1765
2006,2,2001-04-22,21,1746
2006,1,2001-04-01,17,1736
2005,12,2001-03-15,14,1722
2005,11,2001-03-01,0,1706
2005,10,2001-03-01,---,1675
2005,9,U,Unavailable,Unavailable
2005,8,U,Unavailable,Unavailable
2005,7,U,Unavailable,Unavailable
2005,6,C,Current,Current
2005,5,C,Current,Current
2005,4,C,Current,Current
2005,3,C,Current,Current
2005,2,C,Current,Current
2005,1,C,Current,Current
2004,12,C,Current,Current
2004,11,C,Current,Current
2004,10,C,Current,Current
2004,9,C,Current,Current
2004,8,C,Current,Current
2004,7,C,Current,Current
2004,6,C,Current,Current
2004,5,C,Current,Current
2004,4,C,Current,Current
2004,3,C,Current,Current
2004,2,C,Current,Current
2004,1,C,Current,Current
2003,12,C,Current,Current
2003,11,C,Current,Current
2003,10,C,Current,Current
2003,9,C,Current,Current
2003,8,C,Current,Current
2003,7,C,Current,Current
2003,6,C,Current,Current
2003,5,C,Current,Current
2003,4,C,Current,Current
2003,3,C,Current,Current
2003,2,C,Current,Current
2003,1,C,Current,Current
2002,12,C,Current,Current
2002,11,C,Current,Current
2002,10,C,Current,Current
2002,9,C,Current,Current
2002,8,C,Current,Current
2002,7,C,Current,Current
2002,6,C,Current,Current
2002,5,C,Current,Current
2002,4,C,Current,Current
2002,3,C,Current,Current
2002,2,C,Current,Current
2002,1,C,Current,Current
